NS_position_y,warning.started,final.started,exp_trials_loop.ran,__participant,training_intro.stopped,NS_button_example.numClicks,intro_continue.keys,S_button_example.timesOff,study_id,ready_spacebar_2.duration,NS_button_practice.timesOn,pre_quiz_key.rt,consent.started,exp_trials_loop.thisN,S_button_practice.timesOff,NS_button.timesOn,unique_item_no,key_resp_end_prac.rt,button_pos_warning.stopped,session,pre_prac_key.duration,__session,pre_quiz.stopped,prac_feedback_loop.thisN,warning.stopped,answer,NS_button_example.timesOff,prac_feedback_loop.thisIndex,frameRate,ready_to_go.stopped,pre_quiz_key.duration,AC_button.numClicks,age_textbox.text,training_intro_key.rt,pre_quiz_key.keys,intro.stopped,S_button_practice.numClicks,S_button_example.numClicks,AC_button.timesOn,ready_spacebar.rt,training_intro_key.duration,pre_prac_key.keys,ready_spacebar.keys,__datetime,feedback,instruction,pre_practice.started,NS_button.timesOff,practice_trial_feedback.started,trials.started,gender_slider.response,demographics.started,intro.started,trials.stopped,prac_feedback_loop.ran,NS_position_x,S_button.numClicks,consent.stopped,S_position_y,ready_spacebar.duration,AC_button.timesOff,instruction_colour,S_position_x,psychopyVersion,OS,expName,pre_quiz.started,ready_to_go.started,exp_trials_loop.thisTrialN,stim_size_y,ready_spacebar_2.rt,training_intro.started,NS_button_practice.numClicks,image,image_path,stim_size_x,pre_practice.stopped,NS_button_practice.timesOff,training_intro_key.keys,prac_feedback_loop.thisTrialN,practice_trial_feedback.stopped,S_button_example.timesOn,S_button_practice.timesOn,intro_continue.duration,S_button.timesOff,date,exp_trials_loop.thisIndex,prac_feedback_loop.thisRepN,S_button.timesOn,exp_trials_loop.thisRepN,type,demographics.stopped,button_pos_warning.started,pre_prac_key.rt,NS_button_example.timesOn,__experimentName,key_resp_end_prac.duration,ready_spacebar_2.keys,intro_continue.rt,NS_button.numClicks,key_resp_end_prac.keys,number,final.stopped,total_correct_AC,passed,participant
﻿-0.45,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,6,NA,[],125,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,AC,NA,NA,59.88023952094243,NA,NA,1,NA,NA,NA,NA,NA,NA,[5.478899999998475],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please IGNORE the following ECG and click on the centre of the visualisation.,NA,[],NA,523.4689999999999,NA,NA,NA,528.9452999999969,NA,0.65,0,NA,-0.45,NA,[5.478899999998475],red,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,6,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0502_v6_1_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,124,NA,[],0,AC,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,7,NA,[10.405299999996942],120,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[10.405299999996942],NA,528.9496999999955,NA,NA,NA,541.8498999999985,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,7,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0558_v1_2_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,119,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,8,NA,[],3,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,541.853,NA,NA,NA,547.4992999999969,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,8,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0020_v1_3_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[3.15029999999706],2025-07-16_14h17.38.110,2,NA,[3.15029999999706],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,9,NA,[3.9558000000045013],57,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[3.9558000000045013],NA,547.5017999999969,NA,NA,NA,553.9491000000014,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,9,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0481_avl_4_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,56,NA,[],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,10,NA,[4.738999999999919],65,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[4.738999999999919],NA,553.9516999999954,NA,NA,NA,561.1816999999954,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,10,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0020_v1_3_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,64,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.45,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,11,NA,[],126,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,AC,NA,NA,59.88023952094243,NA,NA,1,NA,NA,NA,NA,NA,NA,[4.6995999999941205],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please IGNORE the following ECG and click on the centre of the visualisation.,NA,[],NA,561.1852999999969,NA,NA,NA,565.8813999999984,NA,-0.65,0,NA,-0.45,NA,[4.6995999999941205],red,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,11,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0499_v6_6_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,125,NA,[],0,AC,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,12,NA,[],15,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,565.8841999999954,NA,NA,NA,571.1809999999999,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,12,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0061_v4_6_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.8058999999984735],2025-07-16_14h17.38.110,14,NA,[2.8058999999984735],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,13,NA,[2.9064999999999372],47,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[2.9064999999999372],NA,571.1834999999999,NA,NA,NA,576.5814999999999,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,13,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0465_avl_5_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,46,NA,[],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,14,NA,[4.731800000004455],64,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[4.731800000004455],NA,576.5851000000014,NA,NA,NA,583.8116000000014,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,14,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0016_avf_1_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,63,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,15,NA,[2.7522999999970352],77,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[2.7522999999970352],NA,583.8149999999999,NA,NA,NA,589.0628999999984,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,15,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0061_v4_6_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,76,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,16,NA,[4.288799999997082],105,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[4.288799999997082],NA,589.0652999999969,NA,NA,NA,595.8454999999999,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,16,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0465_avf_4_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,104,NA,[],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,17,NA,[4.705899999998451],72,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[4.705899999998451],NA,595.8481000000014,NA,NA,NA,603.0455,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,17,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0038_v4_2_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,71,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,18,NA,[2.2392000000029384],92,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[2.2392000000029384],NA,603.0488,NA,NA,NA,607.7781999999954,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,18,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0273_ii_5_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,91,NA,[],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,19,NA,[3.172800000004486],33,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[3.172800000004486],NA,607.7808999999984,NA,NA,NA,613.4447999999969,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,19,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0273_ii_5_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,32,NA,[],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,20,NA,[3.8887000000029275],56,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[3.8887000000029275],NA,613.4486000000014,NA,NA,NA,619.8271000000015,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,20,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0478_v6_1_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,55,NA,[],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,21,NA,[2.583699999995588],86,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[2.583699999995588],NA,619.8293999999984,NA,NA,NA,624.9103999999984,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,21,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0105_v1_2_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,85,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,22,NA,[],23,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,624.9126999999954,NA,NA,NA,630.4598999999985,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,22,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0098_v4_4_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[3.0521000000014737],2025-07-16_14h17.38.110,22,NA,[3.0521000000014737],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,23,NA,[],6,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,630.4621999999954,NA,NA,NA,635.8093999999984,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,23,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0026_v1_3_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.850500000000011],2025-07-16_14h17.38.110,5,NA,[2.850500000000011],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,24,NA,[3.1516999999955715],74,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[3.1516999999955715],NA,635.8116999999954,NA,NA,NA,641.459,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,24,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0051_v1_1_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,73,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,25,NA,[3.0720000000000027],41,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[3.0721000000015692],NA,641.4614999999999,NA,NA,NA,647.0251999999954,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,25,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0363_v6_2_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,40,NA,[],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,26,NA,[4.250999999999976],70,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[4.250999999999976],NA,647.0278999999985,NA,NA,NA,653.7744999999999,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,26,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0029_v1_2_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,69,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,27,NA,[],29,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,653.7771999999954,NA,NA,NA,659.2743,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,27,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0557_v1_3_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[3.0054999999999836],2025-07-16_14h17.38.110,28,NA,[3.0054999999999836],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,28,NA,[],7,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,659.2766000000014,NA,NA,NA,663.5556999999955,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,28,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0026_v4_5_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[1.7876000000014756],2025-07-16_14h17.38.110,6,NA,[1.7876000000014756],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.45,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,29,NA,[],128,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,AC,NA,NA,59.88023952094243,NA,NA,1,NA,NA,NA,NA,NA,NA,[4.301699999995549],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please IGNORE the following ECG and click on the centre of the visualisation.,NA,[],NA,663.5589999999999,NA,NA,NA,667.8572999999969,NA,-0.65,0,NA,-0.45,NA,[4.301699999995549],red,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,29,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0363_v6_2_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,127,NA,[],0,AC,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,54
﻿-0.425,NA,NA,1,035870,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,30,NA,[3.27239999999847],102,NA,NA,687797457a5c7a0dada673fe,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952094243,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h17.03.830,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[3.27239999999847],NA,667.8599999999999,NA,NA,NA,673.6233999999985,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,30,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0460_avr_3_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h17.38.110,101,NA,[],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,54
